ProductId,Date,Quantity
136,2017-04-23,144.0
136,2017-04-24,50.4
136,2017-04-25,134.4
136,2017-04-26,64.8
136,2017-04-27,91.2
136,2017-04-28,12.0
136,2017-04-29,7.2
136,2017-04-30,24.0
136,2017-05-01,72.0
136,2017-05-02,127.2
136,2017-05-03,43.2
136,2017-05-04,88.8
136,2017-05-05,38.4
136,2017-05-06,14.4
136,2017-05-07,24.0
136,2017-05-08,79.2
136,2017-05-09,12.0
136,2017-05-10,40.8
136,2017-05-11,110.4
136,2017-05-12,93.6
136,2017-05-13,21.6
136,2017-05-14,81.6
136,2017-05-15,69.6
136,2017-05-16,93.6
136,2017-05-17,57.6
136,2017-05-18,124.8
136,2017-05-19,86.4
136,2017-05-20,12.0
136,2017-05-21,67.2
136,2017-05-22,76.8
136,2017-05-23,14.4
136,2017-05-24,50.4
136,2017-05-25,132.0
136,2017-05-26,69.6
136,2017-05-27,26.4
136,2017-05-28,72.0
136,2017-05-29,60.0
136,2017-05-30,62.4
136,2017-05-31,57.6
136,2017-06-01,146.4
136,2017-06-02,108.0
136,2017-06-03,24.0
136,2017-06-04,67.2
136,2017-06-05,81.6
136,2017-06-06,67.2
136,2017-06-07,72.0
136,2017-06-08,151.2
136,2017-06-09,57.6
136,2017-06-10,19.2
136,2017-06-11,72.0
136,2017-06-12,91.2
136,2017-06-14,48.0
136,2017-06-15,153.6
136,2017-06-16,14.4
136,2017-06-17,4.8
136,2017-06-18,67.2
136,2017-06-19,76.8
136,2017-06-20,12.0
136,2017-06-21,45.6
136,2017-06-22,122.4
136,2017-06-23,57.6
136,2017-06-24,24.0
136,2017-06-25,36.0
136,2017-06-26,79.2
136,2017-06-27,62.4
136,2017-06-28,115.2
136,2017-06-29,139.2
136,2017-06-30,64.8
136,2017-07-01,40.8
136,2017-07-02,108.0
136,2017-07-03,76.8
136,2017-07-04,55.2
136,2017-07-05,88.8
136,2017-07-06,81.6
136,2017-07-07,40.8
136,2017-07-08,40.8
136,2017-07-09,84.0
136,2017-07-10,60.0
136,2017-07-11,43.2
136,2017-07-12,72.0
136,2017-07-13,98.4
136,2017-07-14,57.6
136,2017-07-15,33.6
136,2017-07-16,84.0
136,2017-07-17,76.8
136,2017-07-18,40.8
136,2017-07-19,76.8
136,2017-07-20,141.6
136,2017-07-21,69.6
136,2017-07-22,28.8
136,2017-07-23,108.0
136,2017-07-24,76.8
136,2017-07-25,60.0
136,2017-07-26,76.8
136,2017-07-27,136.8
136,2017-07-28,60.0
136,2017-07-29,12.0
136,2017-07-30,72.0
136,2017-07-31,60.0
136,2017-08-01,14.4
138,2017-04-04,25.4999999987
138,2017-04-05,4.4999999997
138,2017-04-06,23.9999999986
138,2017-04-07,13.4999999992
138,2017-04-08,1.4999999999
138,2017-04-09,23.9999999988
138,2017-04-10,2.9999999998
138,2017-04-11,19.499999999
138,2017-04-12,5.9999999997
138,2017-04-13,25.4999999986
138,2017-04-14,7.4999999996
138,2017-04-15,13.4999999992
138,2017-04-16,19.499999999
138,2017-04-17,5.9999999997
138,2017-04-18,22.4999999988
138,2017-04-19,5.9999999996
138,2017-04-20,22.4999999987
138,2017-04-21,10.4999999994
138,2017-04-22,8.9999999995
138,2017-04-23,23.9999999988
138,2017-04-24,2.9999999998
138,2017-04-25,26.9999999986
138,2017-04-26,7.4999999995
138,2017-04-27,10.4999999994
138,2017-04-28,13.4999999993
138,2017-04-29,16.4999999991
138,2017-04-30,32.9999999983
138,2017-05-01,1.4999999999
138,2017-05-02,10.4999999994
138,2017-05-03,4.4999999997
138,2017-05-04,8.9999999995
138,2017-05-05,7.4999999995
138,2017-05-06,7.4999999996
138,2017-05-07,10.4999999994
138,2017-05-08,1.4999999999
138,2017-05-09,13.4999999993
138,2017-05-10,4.4999999997
138,2017-05-11,16.4999999991
138,2017-05-12,13.4999999992
138,2017-05-13,1.4999999999
138,2017-05-14,5.9999999997
138,2017-05-15,5.9999999997
138,2017-05-16,5.9999999997
138,2017-05-17,10.4999999994
138,2017-05-18,20.9999999988
138,2017-05-19,7.4999999995
138,2017-05-20,2.9999999998
138,2017-05-21,25.4999999987
138,2017-05-22,2.9999999998
138,2017-05-23,23.9999999988
138,2017-05-24,7.4999999995
138,2017-05-25,10.4999999994
138,2017-05-26,8.9999999995
138,2017-05-27,4.4999999997
138,2017-05-28,5.9999999997
138,2017-05-29,1.4999999999
138,2017-05-30,17.9999999991
138,2017-05-31,11.9999999993
138,2017-06-01,20.9999999989
138,2017-06-02,20.9999999988
138,2017-06-04,13.4999999993
138,2017-06-05,2.9999999998
138,2017-06-06,23.9999999988
138,2017-06-07,10.4999999994
138,2017-06-08,17.999999999
138,2017-06-09,17.9999999989
138,2017-06-10,1.4999999999
138,2017-06-11,16.4999999991
138,2017-06-12,1.4999999999
138,2017-06-13,16.4999999991
138,2017-06-14,5.9999999996
138,2017-06-15,25.4999999986
138,2017-06-16,14.9999999992
138,2017-06-17,1.4999999999
138,2017-06-18,13.4999999993
138,2017-06-19,5.9999999997
138,2017-06-20,23.9999999988
138,2017-06-21,4.4999999997
138,2017-06-22,43.4999999977
138,2017-06-23,29.9999999984
138,2017-06-24,4.4999999997
138,2017-06-25,29.9999999985
138,2017-06-26,4.4999999997
138,2017-06-27,16.4999999991
138,2017-06-28,11.9999999993
138,2017-06-29,11.9999999993
138,2017-06-30,23.9999999987
138,2017-07-01,2.9999999998
138,2017-07-02,19.499999999
138,2017-07-03,8.9999999995
138,2017-07-04,19.499999999
138,2017-07-05,4.4999999997
138,2017-07-06,28.4999999984
138,2017-07-07,4.4999999997
138,2017-07-08,5.9999999997
138,2017-07-09,22.4999999988
138,2017-07-10,145.4999999926
138,2017-07-11,10.4999999994
138,2017-07-12,7.4999999995
138,2017-07-13,70.4999999963
138,2017-07-14,17.9999999991
138,2017-07-15,1.4999999999
138,2017-07-16,17.9999999991
138,2017-07-17,16.499999999
138,2017-07-18,11.9999999994
138,2017-07-19,4.4999999997
138,2017-07-20,23.9999999987
138,2017-07-21,10.4999999994
138,2017-07-23,19.499999999
138,2017-07-24,31.4999999983
138,2017-07-25,16.4999999991
138,2017-07-26,7.4999999995
138,2017-07-27,35.999999998
138,2017-07-28,26.9999999985
138,2017-07-30,19.499999999
138,2017-07-31,20.9999999988
138,2017-08-01,19.499999999
212,2017-04-04,25.0
212,2017-04-05,40.0
212,2017-04-06,15.0
212,2017-04-07,25.0
212,2017-04-08,10.0
212,2017-04-10,65.0
212,2017-04-11,25.0
212,2017-04-13,25.0
212,2017-04-14,10.0
212,2017-04-15,10.0
212,2017-04-18,35.0
212,2017-04-19,15.0
212,2017-04-20,20.0
212,2017-04-21,85.0
212,2017-04-23,10.0
212,2017-04-24,40.0
212,2017-04-25,15.0
212,2017-04-26,90.0
212,2017-04-27,15.0
212,2017-04-28,60.0
212,2017-04-29,20.0
212,2017-05-01,95.0
212,2017-05-02,60.0
212,2017-05-03,85.0
212,2017-05-04,45.0
212,2017-05-05,95.0
212,2017-05-06,5.0
212,2017-05-08,45.0
212,2017-05-09,5.0
212,2017-05-10,75.0
212,2017-05-11,90.0
212,2017-05-12,110.0
212,2017-05-13,25.0
212,2017-05-15,110.0
212,2017-05-16,10.0
212,2017-05-17,149.0
212,2017-05-18,5.0
212,2017-05-19,155.0
212,2017-05-20,10.0
212,2017-05-21,14.0
212,2017-05-22,130.0
212,2017-05-23,20.0
212,2017-05-24,190.0
212,2017-05-25,35.0
212,2017-05-26,105.0
212,2017-05-27,35.0
212,2017-05-28,20.0
212,2017-05-30,15.0
212,2017-06-01,25.0
212,2017-06-02,50.0
212,2017-06-03,40.0
212,2017-06-06,10.0
212,2017-06-07,5.0
212,2017-06-08,55.0
212,2017-06-09,105.0
212,2017-06-10,10.0
212,2017-06-13,5.0
212,2017-06-14,25.0
212,2017-06-15,60.0
212,2017-06-16,100.0
212,2017-06-17,45.0
212,2017-06-18,5.0
212,2017-06-20,10.0
212,2017-06-21,25.0
212,2017-06-22,20.0
212,2017-06-23,100.0
212,2017-06-24,55.0
212,2017-06-25,5.0
212,2017-06-27,45.0
212,2017-06-28,5.0
212,2017-06-29,60.0
212,2017-06-30,100.0
212,2017-07-01,5.0
212,2017-07-04,10.0
212,2017-07-05,5.0
212,2017-07-06,40.0
212,2017-07-07,40.0
212,2017-07-08,95.0
212,2017-07-11,10.0
212,2017-07-13,20.0
212,2017-07-14,55.0
212,2017-07-19,5.0
212,2017-07-20,10.0
212,2017-07-21,45.0
212,2017-07-22,5.0
212,2017-07-24,25.0
212,2017-07-27,35.0
212,2017-07-28,60.0
215,2017-04-06,7.5000000007
215,2017-04-11,9.0000000009
215,2017-04-16,1.5000000001
215,2017-04-25,12.0000000012
215,2017-05-01,45.0000000045
215,2017-05-06,6.0000000006
215,2017-05-27,9.0000000009
215,2017-06-04,15.0000000015
215,2017-06-10,7.5000000007
215,2017-06-14,15.0000000015
215,2017-06-18,9.0000000009
215,2017-06-22,15.0000000015
215,2017-06-28,7.5000000007
215,2017-07-07,13.5000000013
215,2017-07-09,15.0000000015
215,2017-07-11,6.0000000006
215,2017-07-24,7.5000000007
215,2017-07-30,9.0000000009
217,2017-04-09,30.000000003
217,2017-04-16,45.0000000045
217,2017-04-23,60.000000006
217,2017-04-30,45.0000000045
217,2017-05-03,60.000000006
217,2017-05-06,25.5000000025
217,2017-05-08,42.0000000042
217,2017-05-15,30.000000003
217,2017-05-21,60.000000006
217,2017-05-27,45.0000000045
217,2017-06-04,45.0000000045
217,2017-06-09,45.0000000045
217,2017-06-10,19.5000000019
217,2017-06-16,30.000000003
217,2017-06-18,15.0000000015
217,2017-06-22,28.5000000028
217,2017-07-02,45.0000000045
217,2017-07-05,60.000000006
217,2017-07-12,105.0000000105
217,2017-07-17,57.0000000057
217,2017-07-20,45.0000000045
217,2017-07-24,60.000000006
217,2017-07-30,37.5000000037
337,2017-04-03,15.0
337,2017-04-05,27.0
337,2017-04-06,3.0
337,2017-04-07,18.0
337,2017-04-10,15.0
337,2017-04-12,18.0
337,2017-04-13,3.0
337,2017-04-14,6.0
337,2017-04-15,3.0
337,2017-04-17,33.0
337,2017-04-19,18.0
337,2017-04-20,3.0
337,2017-04-21,36.0
337,2017-04-22,12.0
337,2017-04-24,21.0
337,2017-04-26,27.0
337,2017-04-27,3.0
337,2017-04-28,18.0
337,2017-04-29,6.0
337,2017-05-01,18.0
337,2017-05-03,24.0
337,2017-05-04,3.0
337,2017-05-05,15.0
337,2017-05-06,3.0
337,2017-05-08,12.0
337,2017-05-10,15.0
337,2017-05-11,6.0
337,2017-05-12,21.0
337,2017-05-15,21.0
337,2017-05-17,18.0
337,2017-05-18,3.0
337,2017-05-19,24.0
337,2017-05-22,3.0
337,2017-05-24,24.0
337,2017-05-25,9.0
337,2017-05-26,12.0
337,2017-05-29,24.0
337,2017-05-31,21.0
337,2017-06-01,3.0
337,2017-06-02,18.0
337,2017-06-05,12.0
337,2017-06-07,18.0
337,2017-06-08,6.0
337,2017-06-09,21.0
337,2017-06-12,9.0
337,2017-06-14,12.0
337,2017-06-16,15.0
337,2017-06-19,12.0
337,2017-06-21,12.0
337,2017-06-22,3.0
337,2017-06-23,6.0
337,2017-06-26,6.0
337,2017-06-28,27.0
337,2017-06-29,3.0
337,2017-06-30,15.0
337,2017-07-03,9.0
337,2017-07-05,6.0
337,2017-07-07,9.0
337,2017-07-08,3.0
337,2017-07-10,15.0
337,2017-07-12,6.0
337,2017-07-13,3.0
337,2017-07-14,12.0
337,2017-07-17,3.0
337,2017-07-21,3.0
337,2017-07-27,3.0
337,2017-07-28,3.0
337,2017-07-31,3.0
338,2017-04-06,15.0
338,2017-04-07,3.0
338,2017-04-08,33.0
338,2017-04-13,3.0
338,2017-04-15,16.0
338,2017-04-22,23.0
338,2017-04-25,9.0
338,2017-04-27,15.0
338,2017-04-29,12.0
338,2017-05-04,12.0
338,2017-05-05,9.0
338,2017-05-06,25.0
338,2017-05-11,15.0
338,2017-05-12,3.0
338,2017-05-13,6.0
338,2017-05-17,3.0
338,2017-05-18,9.0
338,2017-05-19,6.0
338,2017-05-20,6.0
338,2017-05-23,18.0
338,2017-05-25,9.0
338,2017-05-26,3.0
338,2017-05-27,19.0
338,2017-06-02,3.0
338,2017-06-03,3.0
338,2017-06-06,30.0
338,2017-06-14,3.0
338,2017-06-15,9.0
338,2017-06-16,12.0
338,2017-06-17,22.0
338,2017-06-23,3.0
338,2017-06-24,18.0
338,2017-06-27,3.0
338,2017-06-29,33.0
338,2017-06-30,15.0
338,2017-07-04,9.0
338,2017-07-05,3.0
338,2017-07-06,9.0
338,2017-07-14,12.0
338,2017-07-15,21.0
338,2017-07-18,6.0
338,2017-07-20,19.0
338,2017-07-21,3.0
357,2017-04-03,9.0
357,2017-04-04,36.0
357,2017-04-05,12.0
357,2017-04-06,21.0
357,2017-04-07,24.0
357,2017-04-08,24.0
357,2017-04-09,6.0
357,2017-04-10,24.0
357,2017-04-11,24.0
357,2017-04-12,18.0
357,2017-04-13,30.0
357,2017-04-14,12.0
357,2017-04-15,39.0
357,2017-04-16,12.0
357,2017-04-17,24.0
357,2017-04-18,24.0
357,2017-04-19,27.0
357,2017-04-20,18.0
357,2017-04-21,12.0
357,2017-04-22,30.0
357,2017-04-23,18.0
357,2017-04-24,6.0
357,2017-04-25,21.0
357,2017-04-26,24.0
357,2017-04-27,18.0
357,2017-04-28,21.0
357,2017-04-29,42.0
357,2017-04-30,9.0
357,2017-05-02,15.0
357,2017-05-03,15.0
357,2017-05-04,18.0
357,2017-05-05,18.0
357,2017-05-06,30.0
357,2017-05-07,3.0
357,2017-05-08,12.0
357,2017-05-09,6.0
357,2017-05-10,18.0
357,2017-05-11,6.0
357,2017-05-12,23.5
357,2017-05-13,39.5
357,2017-05-14,12.0
357,2017-05-15,6.0
357,2017-05-16,3.0
357,2017-05-17,12.0
357,2017-05-18,9.0
357,2017-05-19,9.0
357,2017-05-20,12.0
357,2017-05-21,6.0
357,2017-05-22,6.0
357,2017-05-23,9.0
357,2017-05-24,21.0
357,2017-05-25,3.0
357,2017-05-26,18.0
357,2017-05-27,9.0
357,2017-05-28,3.0
357,2017-05-29,3.0
357,2017-05-30,3.0
357,2017-05-31,3.0
357,2017-06-01,9.0
357,2017-06-02,15.0
357,2017-06-03,15.0
357,2017-06-04,6.0
357,2017-06-06,9.0
357,2017-06-07,15.0
357,2017-06-08,9.0
357,2017-06-09,12.0
357,2017-06-10,21.0
357,2017-06-11,9.0
357,2017-06-13,3.0
357,2017-06-14,3.0
357,2017-06-15,3.0
357,2017-06-16,18.0
357,2017-06-17,6.0
357,2017-06-18,9.0
357,2017-06-19,9.0
357,2017-06-20,3.0
357,2017-06-21,18.0
357,2017-06-22,9.0
357,2017-06-23,15.0
357,2017-06-24,24.0
357,2017-06-25,9.0
357,2017-06-26,6.0
357,2017-06-27,3.0
357,2017-06-29,6.0
357,2017-06-30,9.0
357,2017-07-01,15.0
357,2017-07-02,6.0
357,2017-07-03,6.0
357,2017-07-04,3.0
357,2017-07-05,9.0
357,2017-07-07,12.0
357,2017-07-08,21.0
357,2017-07-09,6.0
357,2017-07-10,3.0
357,2017-07-11,12.0
357,2017-07-12,9.0
357,2017-07-13,15.0
357,2017-07-14,12.0
357,2017-07-15,18.0
357,2017-07-18,18.0
357,2017-07-19,21.0
357,2017-07-20,15.0
357,2017-07-21,12.0
357,2017-07-22,12.0
357,2017-07-23,3.0
357,2017-07-24,3.0
357,2017-07-25,12.0
357,2017-07-26,9.0
357,2017-07-27,18.0
357,2017-07-28,18.0
357,2017-07-29,21.0
357,2017-07-30,3.0
357,2017-07-31,3.0
357,2017-08-01,18.0
370,2017-04-03,11.9999999993
370,2017-04-04,71.9999999963
370,2017-04-05,17.999999999
370,2017-04-06,37.4999999981
370,2017-04-07,49.4999999974
370,2017-04-08,17.999999999
370,2017-04-09,83.9999999958
370,2017-04-10,10.4999999994
370,2017-04-11,71.9999999963
370,2017-04-12,20.9999999988
370,2017-04-13,49.4999999972
370,2017-04-14,20.9999999988
370,2017-04-15,25.4999999985
370,2017-04-16,89.9999999954
370,2017-04-17,8.9999999995
370,2017-04-18,68.9999999963
370,2017-04-19,19.4999999989
370,2017-04-20,22.4999999988
370,2017-04-21,13.4999999992
370,2017-04-22,22.4999999988
370,2017-04-23,77.999999996
370,2017-04-24,2.9999999998
370,2017-04-25,64.4999999967
370,2017-04-26,8.9999999995
370,2017-04-27,23.9999999986
370,2017-04-28,17.9999999991
370,2017-04-29,22.4999999987
370,2017-04-30,89.9999999954
370,2017-05-01,5.9999999996
370,2017-05-02,52.4999999973
370,2017-05-03,10.4999999994
370,2017-05-04,34.4999999981
370,2017-05-05,16.499999999
370,2017-05-06,34.4999999981
370,2017-05-07,50.9999999974
370,2017-05-08,4.4999999997
370,2017-05-09,49.4999999973
370,2017-05-10,8.9999999995
370,2017-05-11,26.9999999985
370,2017-05-12,34.499999998
370,2017-05-13,10.4999999993
370,2017-05-14,61.4999999968
370,2017-05-15,7.4999999996
370,2017-05-16,64.4999999965
370,2017-05-17,16.499999999
370,2017-05-18,23.9999999987
370,2017-05-19,35.9999999981
370,2017-05-20,20.9999999987
370,2017-05-21,73.4999999963
370,2017-05-22,8.9999999995
370,2017-05-23,65.9999999966
370,2017-05-24,16.499999999
370,2017-05-25,28.4999999984
370,2017-05-26,25.4999999987
370,2017-05-27,11.9999999993
370,2017-05-28,92.9999999953
370,2017-05-29,8.9999999995
370,2017-05-30,32.9999999982
370,2017-05-31,10.4999999993
370,2017-06-01,13.4999999993
370,2017-06-02,23.9999999987
370,2017-06-03,5.9999999996
370,2017-06-04,71.9999999963
370,2017-06-05,10.4999999994
370,2017-06-06,52.4999999973
370,2017-06-07,11.9999999993
370,2017-06-08,38.9999999979
370,2017-06-09,38.9999999979
370,2017-06-10,2.9999999998
370,2017-06-11,64.4999999967
370,2017-06-12,8.9999999995
370,2017-06-13,53.9999999972
370,2017-06-14,17.999999999
370,2017-06-15,32.9999999981
370,2017-06-16,34.4999999981
370,2017-06-17,7.4999999995
370,2017-06-18,65.9999999966
370,2017-06-19,5.9999999996
370,2017-06-20,82.4999999957
370,2017-06-21,17.9999999989
370,2017-06-22,19.4999999989
370,2017-06-23,20.9999999989
370,2017-06-24,19.4999999988
370,2017-06-25,59.9999999969
370,2017-06-26,5.9999999997
370,2017-06-27,56.9999999971
370,2017-06-28,17.999999999
370,2017-06-29,22.4999999988
370,2017-06-30,40.4999999977
370,2017-07-01,11.9999999993
370,2017-07-02,65.9999999967
370,2017-07-03,2.9999999998
370,2017-07-04,68.9999999964
370,2017-07-05,22.4999999988
370,2017-07-06,29.9999999983
370,2017-07-07,19.499999999
370,2017-07-08,23.9999999986
370,2017-07-09,64.4999999967
370,2017-07-10,7.4999999995
370,2017-07-11,68.9999999965
370,2017-07-12,20.9999999988
370,2017-07-13,32.9999999982
370,2017-07-14,35.9999999981
370,2017-07-15,14.9999999991
370,2017-07-16,62.9999999968
370,2017-07-17,2.9999999998
370,2017-07-18,44.9999999977
370,2017-07-19,10.4999999994
370,2017-07-20,29.9999999983
370,2017-07-21,40.4999999978
370,2017-07-22,7.4999999995
370,2017-07-23,71.9999999963
370,2017-07-24,5.9999999996
370,2017-07-25,71.9999999963
370,2017-07-26,11.9999999994
370,2017-07-27,22.4999999988
370,2017-07-28,41.9999999977
370,2017-07-29,7.4999999995
370,2017-07-30,61.4999999969
370,2017-07-31,10.4999999994
370,2017-08-01,65.9999999967
415,2017-04-03,55.0
415,2017-04-04,30.0
415,2017-04-05,15.0
415,2017-04-06,95.0
415,2017-04-07,25.0
415,2017-04-08,5.0
415,2017-04-09,45.0
415,2017-04-10,75.0
415,2017-04-11,35.0
415,2017-04-12,5.0
415,2017-04-13,60.0
415,2017-04-14,25.0
415,2017-04-15,15.0
415,2017-04-16,15.0
415,2017-04-17,55.0
415,2017-04-18,20.0
415,2017-04-19,5.0
415,2017-04-20,120.0
415,2017-04-21,10.0
415,2017-04-22,20.0
415,2017-04-23,15.0
415,2017-04-24,100.0
415,2017-04-25,30.0
415,2017-04-26,5.0
415,2017-04-27,105.0
415,2017-04-28,25.0
415,2017-04-29,15.0
415,2017-04-30,35.0
415,2017-05-01,65.0
415,2017-05-02,20.0
415,2017-05-03,5.0
415,2017-05-04,85.0
415,2017-05-05,5.0
415,2017-05-06,10.0
415,2017-05-07,25.0
415,2017-05-08,30.0
415,2017-05-09,20.0
415,2017-05-10,5.0
415,2017-05-11,115.0
415,2017-05-12,15.0
415,2017-05-14,15.0
415,2017-05-15,65.0
415,2017-05-16,25.0
415,2017-05-18,95.0
415,2017-05-19,30.0
415,2017-05-21,35.0
415,2017-05-22,35.0
415,2017-05-23,40.0
415,2017-05-24,10.0
415,2017-05-25,105.0
415,2017-05-26,35.0
415,2017-05-27,20.0
415,2017-05-28,5.0
415,2017-05-29,50.0
415,2017-05-30,15.0
415,2017-06-01,120.0
415,2017-06-02,15.0
415,2017-06-03,5.0
415,2017-06-04,20.0
415,2017-06-05,50.0
415,2017-06-06,15.0
415,2017-06-07,10.0
415,2017-06-08,95.0
415,2017-06-09,15.0
415,2017-06-11,5.0
415,2017-06-12,85.0
415,2017-06-13,20.0
415,2017-06-14,5.0
415,2017-06-15,175.0
415,2017-06-16,50.0
415,2017-06-18,25.0
415,2017-06-19,80.0
415,2017-06-20,65.0
415,2017-06-22,135.0
415,2017-06-23,20.0
415,2017-06-24,5.0
415,2017-06-25,15.0
415,2017-06-26,80.0
415,2017-06-27,40.0
415,2017-06-29,115.0
415,2017-06-30,10.0
415,2017-07-02,25.0
415,2017-07-03,60.0
415,2017-07-04,10.0
415,2017-07-06,120.0
415,2017-07-07,10.0
415,2017-07-08,20.0
415,2017-07-09,30.0
415,2017-07-10,85.0
415,2017-07-11,35.0
415,2017-07-12,5.0
415,2017-07-13,170.0
415,2017-07-14,15.0
415,2017-07-16,25.0
415,2017-07-17,60.0
415,2017-07-18,15.0
415,2017-07-19,5.0
415,2017-07-20,115.0
415,2017-07-21,15.0
415,2017-07-23,35.0
415,2017-07-24,75.0
415,2017-07-25,65.0
415,2017-07-26,30.0
415,2017-07-27,140.0
415,2017-07-28,110.0
415,2017-07-29,15.0
415,2017-07-30,140.0
415,2017-07-31,895.0
415,2017-08-01,105.0
417,2017-04-04,6.0
417,2017-04-05,6.0
417,2017-04-06,6.0
417,2017-04-07,4.0
417,2017-04-08,4.0
417,2017-04-09,1.0
417,2017-04-11,4.0
417,2017-04-12,6.0
417,2017-04-13,4.0
417,2017-04-14,8.0
417,2017-04-15,8.0
417,2017-04-18,16.0
417,2017-04-19,34.0
417,2017-04-20,8.0
417,2017-04-21,26.0
417,2017-04-22,20.0
417,2017-04-23,2.0
417,2017-04-24,4.0
417,2017-04-25,12.0
417,2017-04-26,18.0
417,2017-04-27,14.0
417,2017-04-28,18.0
417,2017-04-29,20.0
417,2017-04-30,2.0
417,2017-05-01,2.0
417,2017-05-02,16.0
417,2017-05-03,19.0
417,2017-05-04,2.0
417,2017-05-05,12.0
417,2017-05-06,10.0
417,2017-05-07,6.0
417,2017-05-09,4.0
417,2017-05-10,10.0
417,2017-05-11,4.0
417,2017-05-12,12.0
417,2017-05-13,8.0
417,2017-05-14,2.0
417,2017-05-15,2.0
417,2017-05-16,2.0
417,2017-05-17,2.0
417,2017-05-18,2.0
417,2017-05-19,6.0
417,2017-05-20,8.0
417,2017-05-23,2.0
417,2017-05-24,10.0
417,2017-05-25,6.0
417,2017-05-26,2.0
417,2017-05-27,6.0
417,2017-05-29,2.0
417,2017-05-31,10.0
417,2017-06-01,8.0
417,2017-06-02,8.0
417,2017-06-03,12.0
417,2017-06-05,4.0
417,2017-06-06,8.0
417,2017-06-07,14.0
417,2017-06-08,2.0
417,2017-06-09,2.0
417,2017-06-10,10.0
417,2017-06-11,2.0
417,2017-06-12,4.0
417,2017-06-14,18.0
417,2017-06-15,2.0
417,2017-06-16,8.0
417,2017-06-17,6.0
417,2017-06-18,4.0
417,2017-06-20,12.0
417,2017-06-21,10.0
417,2017-06-22,8.0
417,2017-06-23,12.0
417,2017-06-28,42.0
417,2017-07-02,78.0
417,2017-07-09,40.0
417,2017-07-12,70.0
417,2017-07-16,32.0
417,2017-07-19,28.0
417,2017-07-23,64.0
417,2017-07-26,50.0
417,2017-07-30,120.0
450,2017-04-03,88.0
450,2017-04-04,190.0
450,2017-04-05,112.0
450,2017-04-06,314.0
450,2017-04-07,658.0
450,2017-04-08,290.0
450,2017-04-09,70.0
450,2017-04-10,448.0
450,2017-04-11,284.0
450,2017-04-12,158.0
450,2017-04-13,476.0
450,2017-04-14,296.0
450,2017-04-15,320.0
450,2017-04-16,68.0
450,2017-04-17,98.0
450,2017-04-18,224.0
450,2017-04-19,150.0
450,2017-04-20,562.0
450,2017-04-21,196.0
450,2017-04-22,426.0
450,2017-04-23,58.0
450,2017-04-24,146.0
450,2017-04-25,202.0
450,2017-04-26,124.0
450,2017-04-27,486.0
450,2017-04-28,302.0
450,2017-04-29,484.0
450,2017-04-30,64.0
450,2017-05-01,140.0
450,2017-05-02,256.0
450,2017-05-03,88.0
450,2017-05-04,406.0
450,2017-05-05,252.0
450,2017-05-06,284.0
450,2017-05-07,12.0
450,2017-05-08,74.0
450,2017-05-09,76.0
450,2017-05-10,60.0
450,2017-05-11,380.0
450,2017-05-12,148.0
450,2017-05-13,380.0
450,2017-05-14,36.0
450,2017-05-15,68.0
450,2017-05-16,124.0
450,2017-05-17,104.0
450,2017-05-18,316.0
450,2017-05-19,194.0
450,2017-05-20,236.0
450,2017-05-21,22.0
450,2017-05-22,44.0
450,2017-05-23,190.0
450,2017-05-24,94.0
450,2017-05-25,348.0
450,2017-05-26,140.0
450,2017-05-27,114.0
450,2017-05-28,76.0
450,2017-05-29,72.0
450,2017-05-30,108.0
450,2017-05-31,92.0
450,2017-06-01,348.0
450,2017-06-02,152.0
450,2017-06-03,114.0
450,2017-06-04,42.0
450,2017-06-05,90.0
450,2017-06-06,128.0
450,2017-06-07,112.0
450,2017-06-08,296.0
450,2017-06-09,130.0
450,2017-06-10,276.0
450,2017-06-11,76.0
450,2017-06-12,80.0
450,2017-06-13,136.0
450,2017-06-14,94.0
450,2017-06-15,378.0
450,2017-06-16,152.0
450,2017-06-17,312.0
450,2017-06-18,58.0
450,2017-06-19,128.0
450,2017-06-20,202.0
450,2017-06-21,110.0
450,2017-06-22,376.0
450,2017-06-23,172.0
450,2017-06-24,178.0
450,2017-06-25,94.0
450,2017-06-26,94.0
450,2017-06-27,476.0
450,2017-06-28,208.0
450,2017-06-29,586.0
450,2017-06-30,170.0
450,2017-07-01,236.0
450,2017-07-02,240.0
450,2017-07-03,98.0
450,2017-07-04,94.0
450,2017-07-05,398.0
450,2017-07-06,336.0
450,2017-07-07,108.0
450,2017-07-08,282.0
450,2017-07-09,150.0
450,2017-07-10,92.0
450,2017-07-11,128.0
450,2017-07-12,282.0
450,2017-07-13,406.0
450,2017-07-14,170.0
450,2017-07-15,290.0
450,2017-07-16,184.0
450,2017-07-17,130.0
450,2017-07-18,104.0
450,2017-07-19,178.0
450,2017-07-20,338.0
450,2017-07-21,120.0
450,2017-07-22,596.0
450,2017-07-23,40.0
450,2017-07-24,122.0
450,2017-07-25,110.0
450,2017-07-26,130.0
450,2017-07-27,312.0
450,2017-07-28,130.0
450,2017-07-29,528.0
450,2017-07-30,138.0
450,2017-07-31,84.0
450,2017-08-01,92.0
459,2017-04-04,10.8
459,2017-04-05,28.8
459,2017-04-07,7.2
459,2017-04-09,18.0
459,2017-04-11,7.2
459,2017-04-12,39.6
459,2017-04-14,43.2
